연여단,부장,소삼윤,B,21,6000000,10809
진제덕,사원,신견춘,B,3,2800000,11442
차혁시,부장,문안빈,B,20,6000000,11453
진삼박,차장,나번곤,B,13,5000000,10329
강성자,부장,원신부,B,17,6000000,10733
우새을,과장,김의오,B,8,4000000,10010
길중길,과장,천의신,B,10,4000000,11312
채길한,부장,최옥근,B,19,6000000,10761
왕월백,대리,양혼루,B,6,3200000,10063
길분장,차장,석만술,B,16,5000000,11821
표마요,사원,은완전,B,2,2800000,11038
강영마,과장,윤화판,B,10,4000000,10075
명설타,대리,옥휘걸,B,6,3200000,10136
우으두,사원,탁설황,B,3,2800000,10560
금서정,사원,방석리,B,3,2800000,10587
도두웅,사원,설인화,B,1,2800000,11899
민해온,차장,양상해,B,13,5000000,10189
최설철,부장,마누량,B,19,6000000,10310
설걸도,과장,마제주,B,11,4000000,10554
왕천누,과장,금신병,B,8,4000000,10783
조예전,과장,신장길,B,10,4000000,11403
곽율양,과장,장바공,B,8,4000000,11543
손현휴,인턴,인별신,B,30,2100000,10509
명안건,과장,곽중호,B,10,4000000,11232
황의우,차장,홍개달,B,15,5000000,11832
장일숙,부장,신이충,B,19,6000000,10113
류식예,차장,방보화,B,16,5000000,11022
이운범,과장,기홍인,B,9,4000000,11381
허준종,부장,남소백,B,18,6000000,10184
김사산,인턴,곽혁한,B,30,2100000,10701
엄사새,부장,추태민,B,21,6000000,11032
임공번,부장,오대수,B,17,6000000,11099
곽을현,대리,장흔마,B,6,3200000,11690
장광타,과장,구타환,B,8,4000000,11390
안아헌,사원,명열영,B,3,2800000,11470
정규리,사원,강형환,B,1,2800000,10431
우진애,과장,왕술면,B,8,4000000,11273
최휘가,대리,도학노,B,5,3200000,11188
권랑환,부장,주루항,B,20,6000000,10078
육남윤,부장,진중기,B,20,6000000,11245
류기희,과장,우수번,B,10,4000000,10683
성일직,과장,김택한,B,8,4000000,11774
곽랑리,대리,정도소,B,5,3200000,10131
옥우개,인턴,하명웅,B,30,2100000,11450
탁비솜,대리,허후단,B,6,3200000,10843
전견완,사원,하곤문,B,1,2800000,10950
표오반,부장,연다일,B,19,6000000,11135
남단손,인턴,오형면,B,30,2100000,10260
한휴연,과장,도애비,B,10,4000000,11274
성현디,사원,현창온,B,1,2800000,10796
임구헌,대리,정바인,B,7,3200000,11728
성광온,사원,진배기,B,3,2800000,10192
김빈린,대리,정원삼,B,4,3200000,11535
한지화,부장,방혜번,B,18,6000000,11386
신길오,과장,송인춘,B,9,4000000,11418
장우숭,부장,최모사,B,18,6000000,11027
반더소,과장,공견디,B,10,4000000,10047
왕출세,부장,탁제훈,B,18,6000000,11054
임공범,대리,백천한,B,7,3200000,11500
염유담,사원,손판량,B,2,2800000,10305
천별판,인턴,김봉일,B,30,2100000,10969
이하시,인턴,모지아,B,30,2100000,11694
현훈서,부장,강권강,B,20,6000000,10864
육설누,과장,노빈다,B,11,4000000,10935
반미대,인턴,주조리,B,30,2100000,10398
하우제,대리,맹배서,B,7,3200000,10391
백슬구,인턴,염혜문,B,30,2100000,11067
모구문,부장,노수장,B,20,6000000,11364
현태재,차장,추마석,B,12,5000000,10552
임승봉,사원,추아상,B,1,2800000,10672
탁운섭,인턴,탁웅마,B,30,2100000,10423
금초치,대리,신달선,B,6,3200000,11568
방명석,부장,차번자,B,21,6000000,11606
인지명,과장,신달루,B,10,4000000,10273
맹으호,차장,권이향,B,16,5000000,10661
허비신,사원,양섭옥,B,3,2800000,11190
홍온황,대리,장연길,B,6,3200000,11017
공슬도,차장,왕지문,B,16,5000000,10742
안무춘,대리,송섭공,B,4,3200000,11072
장의탁,과장,권흔의,B,10,4000000,10677
장애봉,과장,주면일,B,10,4000000,11926
방웅래,인턴,도세옥,B,30,2100000,11844
황타양,인턴,표욱헌,B,30,2100000,11563
하출숙,부장,길한월,B,19,6000000,10310
모서향,부장,배범노,B,18,6000000,10578
나운박,사원,방안수,B,2,2800000,10717
정호고,차장,임구산,B,15,5000000,11198
원황자,차장,방웅새,B,12,5000000,11835
조한송,과장,김진양,B,11,4000000,10391
신해운,대리,황로제,B,4,3200000,10611
한양훈,인턴,하봉아,B,30,2100000,11986
천잔철,차장,양동잔,B,16,5000000,10969
금랑재,차장,엄석건,B,13,5000000,11452
윤일보,과장,마복한,B,8,4000000,10970
맹희전,부장,진박혼,B,17,6000000,11994
남더추,부장,허호대,B,18,6000000,11352
임향휘,대리,하미옥,B,5,3200000,11346
탁혼소,인턴,임권손,B,30,2100000,11009
곽우배,대리,우린세,B,5,3200000,11343
노민한,사원,고만량,B,1,2800000,11608
송신삼,대리,여시관,B,6,3200000,11137
전안소,인턴,장술상,B,30,2100000,11494
염웅천,과장,반으반,B,11,4000000,10138
박명웅,부장,은서산,B,20,6000000,10982
장운훈,부장,장규두,B,19,6000000,10855
염린온,차장,고성라,B,14,5000000,11182
변헌길,인턴,육송혼,B,30,2100000,10928
신담직,차장,탁소리,B,13,5000000,11834
장루마,대리,양실더,B,4,3200000,11397
권혼란,과장,금디선,B,9,4000000,10509
모출정,부장,은학길,B,17,6000000,10367
권회시,대리,심손새,B,7,3200000,10106
구혜용,사원,임실요,B,3,2800000,11942
주래걸,과장,차아제,B,9,4000000,10931
인윤창,대리,남새창,B,7,3200000,11649
왕바기,사원,윤재세,B,2,2800000,11092
맹면탁,사원,배장배,B,2,2800000,11915
나기권,인턴,인모솜,B,30,2100000,11263
표무실,차장,강나회,B,13,5000000,10087
정잔우,사원,유건담,B,1,2800000,11584
연비휴,과장,이의솜,B,8,4000000,11844
민비마,과장,서신부,B,11,4000000,10102
곽완치,과장,남솔한,B,11,4000000,10981
황혜오,과장,주라희,B,10,4000000,10496
주수탁,부장,염가건,B,19,6000000,10786
민은부,대리,남남수,B,4,3200000,11081
진욱노,대리,양고송,B,7,3200000,10843
염나관,인턴,금환조,B,30,2100000,11472
은옥충,과장,옥을명,B,11,4000000,10055
유대분,대리,고창영,B,7,3200000,11636
우초후,대리,천숙상,B,5,3200000,10359
손규안,차장,허운술,B,15,5000000,10874
한혼권,인턴,강숭숙,B,30,2100000,10440
조탁범,대리,배향권,B,6,3200000,10333
정나요,차장,소휴비,B,16,5000000,10652
손봉여,인턴,현호섭,B,30,2100000,10397
추완용,인턴,남손근,B,30,2100000,10731
정다모,과장,남아두,B,10,4000000,11916
이고하,과장,신향무,B,11,4000000,11528
기빈근,과장,소반랑,B,10,4000000,11939
민단규,대리,권홍시,B,7,3200000,10764
임란여,부장,안명환,B,17,6000000,11877
김개원,사원,박욱혜,B,2,2800000,11115
백범이,대리,홍더홍,B,4,3200000,10739
차랑율,대리,인자혁,B,4,3200000,10452
방춘선,부장,천남늘,B,17,6000000,10265
전복회,대리,송후시,B,5,3200000,10358
민옥덕,부장,전제전,B,20,6000000,11719
곽고디,사원,주호봉,B,2,2800000,10800
조성보,사원,오서백,B,1,2800000,10330
진빈부,인턴,노월권,B,30,2100000,11378
조기권,사원,정기제,B,3,2800000,11983
권성환,부장,한병인,B,20,6000000,11077
방항원,인턴,심광미,B,30,2100000,10501
천현나,차장,옥남효,B,13,5000000,11283
구추직,과장,주선효,B,11,4000000,11301
지수운,부장,안잔전,B,21,6000000,10114
소온안,대리,모담문,B,4,3200000,11142
주시온,차장,오안주,B,12,5000000,10314
홍백인,차장,구정옥,B,12,5000000,10731
강애노,부장,인엄윤,B,20,6000000,10515
맹화설,사원,노황무,B,3,2800000,10877
민남승,대리,육온모,B,4,3200000,11677
옥번비,인턴,남모더,B,30,2100000,11965
금성아,대리,송환문,B,6,3200000,10976
현영조,과장,공제을,B,11,4000000,11978
진춘엄,인턴,전면담,B,30,2100000,10863
윤효요,과장,나조구,B,11,4000000,10455
원두완,대리,탁윤세,B,4,3200000,10761
임란이,사원,나초치,B,3,2800000,11121
허혼섭,사원,유손제,B,3,2800000,10779
염개오,사원,임창진,B,2,2800000,10857
정헌곤,차장,진타호,B,16,5000000,11120
모민이,차장,변담견,B,14,5000000,10406
마무치,차장,송여부,B,16,5000000,10072
황심마,사원,백민랑,B,2,2800000,10147
소규근,과장,표경백,B,8,4000000,10932
조회기,사원,표남곤,B,3,2800000,10301
윤무신,대리,방월가,B,6,3200000,10267
도훈삼,과장,노추완,B,8,4000000,10186
인효곤,차장,왕구술,B,14,5000000,10728
추휘민,사원,반반희,B,3,2800000,10468
연부손,부장,심상판,B,18,6000000,10257
나더길,과장,조자민,B,11,4000000,11649
박석대,대리,정루웅,B,4,3200000,10323
탁린항,부장,최훈회,B,19,6000000,11040
강익혼,부장,육애학,B,20,6000000,11919
배중홍,대리,류손나,B,6,3200000,11474
옥랑송,부장,나덕한,B,17,6000000,11131
원로온,차장,강걸솜,B,14,5000000,10947
명리대,차장,조학기,B,13,5000000,11894
탁래시,사원,한경영,B,2,2800000,10772
진랑천,부장,방숙개,B,21,6000000,10956
신을미,차장,표박도,B,12,5000000,10998
노초춘,인턴,허건주,B,30,2100000,11014
원노화,과장,구추태,B,8,4000000,10129
조담슬,차장,백잔광,B,16,5000000,10974
고규루,사원,강부황,B,3,2800000,11564
한기린,인턴,금경준,B,30,2100000,10333
배초반,인턴,변익완,B,30,2100000,10841
주관웅,부장,은욱화,B,19,6000000,11571
주장중,차장,천박누,B,15,5000000,10988
은숙종,대리,황중부,B,5,3200000,11647
정세바,부장,현반희,B,21,6000000,11703
문엄루,사원,신곤학,B,2,2800000,11272
남현란,부장,임복옥,B,17,6000000,10063
성명늘,차장,권욱지,B,16,5000000,10032
지홍훈,인턴,신면월,B,30,2100000,11229
인관준,대리,임헌손,B,5,3200000,11427
은서혁,인턴,천만엄,B,30,2100000,11759
옥소랑,사원,채반관,B,3,2800000,11185
주혜가,대리,서대만,B,7,3200000,10233
홍손공,차장,양규범,B,15,5000000,10378
변선덕,대리,나미타,B,7,3200000,10396
현규안,사원,인안혁,B,1,2800000,10528
곽휴의,인턴,나이은,B,30,2100000,10342
양별관,사원,황탁덕,B,3,2800000,11150
노백노,차장,모숙대,B,14,5000000,11112
공관세,과장,염직용,B,10,4000000,10975
맹잔미,과장,윤길산,B,9,4000000,10676
권마양,대리,조철누,B,5,3200000,10700
연슬욱,부장,심월광,B,19,6000000,10498
박출환,대리,육사완,B,4,3200000,10381
맹열자,대리,마온실,B,4,3200000,10773
주항솔,인턴,주두휴,B,30,2100000,10594
한판삼,사원,소선두,B,2,2800000,10503
안치정,부장,추연헌,B,20,6000000,10843
기초범,사원,기출다,B,3,2800000,11484
양후디,사원,인일담,B,2,2800000,11954
곽철직,차장,길잔상,B,13,5000000,11353
여종일,대리,진중혜,B,7,3200000,10607
은치정,인턴,표예소,B,30,2100000,10847
정웅일,대리,엄강리,B,6,3200000,10624
정춘성,차장,방웅별,B,12,5000000,10074
우환부,과장,신애자,B,9,4000000,11063
임신회,차장,소삼담,B,13,5000000,10187
우민만,과장,채항술,B,11,4000000,10755
홍훈병,과장,주화용,B,8,4000000,10064
선담공,사원,전봉항,B,1,2800000,10666
방견직,인턴,천자여,B,30,2100000,11126
신실나,차장,신숙부,B,13,5000000,11426
구심사,인턴,변의곤,B,30,2100000,10220
원안번,인턴,장항남,B,30,2100000,10557
고숭인,인턴,여판담,B,30,2100000,11099
인웅바,부장,조새혁,B,21,6000000,11437
송선예,과장,엄도훈,B,9,4000000,10925
임도한,사원,류부타,B,2,2800000,10193
노남제,부장,표유전,B,17,6000000,10046
손환강,대리,은호실,B,6,3200000,10578
지랑부,대리,엄범인,B,5,3200000,11207
나준치,부장,유창랑,B,17,6000000,10353
배여석,사원,윤온조,B,3,2800000,10214
정휘영,부장,장석택,B,18,6000000,10807
민경손,과장,육혜광,B,11,4000000,10501
나율엄,인턴,신성서,B,30,2100000,11175
모호라,부장,조회원,B,19,6000000,11268
연월치,과장,탁사문,B,9,4000000,10772
오요랑,사원,염판권,B,1,2800000,10288
석관랑,대리,옥범한,B,4,3200000,11582
소의마,과장,권형선,B,8,4000000,11991
성삼란,사원,나산안,B,2,2800000,11342
구휴추,인턴,구손충,B,30,2100000,11345
변명새,인턴,송솜주,B,30,2100000,10685
공양건,차장,김경란,B,15,5000000,10949
이조학,부장,노회바,B,21,6000000,10128
백오예,대리,염을곤,B,5,3200000,11478
원마로,과장,기이실,B,10,4000000,11435
변산완,부장,채헌지,B,21,6000000,10337
강시라,인턴,주복연,B,30,2100000,10717
엄근아,사원,신량삼,B,1,2800000,11861
진솔항,과장,표다고,B,10,4000000,10892
곽빈설,부장,고헌해,B,21,6000000,10833
현춘율,부장,육늘부,B,18,6000000,10065
장걸형,인턴,정은창,B,30,2100000,10760
심양중,인턴,구학양,B,30,2100000,10393
성효철,부장,민종대,B,21,6000000,10922
기인종,과장,나회근,B,8,4000000,11895
노광회,과장,박길선,B,10,4000000,11633
주윤율,부장,손석양,B,17,6000000,11118
연학배,인턴,남인창,B,30,2100000,11008
허지후,과장,신익고,B,11,4000000,10988
유린부,차장,강준자,B,15,5000000,11657
도루면,사원,양화란,B,2,2800000,11166
맹천보,차장,옥범바,B,12,5000000,10444
왕혜율,인턴,방택잔,B,30,2100000,10178
도반량,차장,방웅덕,B,15,5000000,10515
선민혼,사원,구보소,B,2,2800000,11928
신세율,차장,공개선,B,16,5000000,11916
유래조,대리,남라현,B,5,3200000,11019
왕리두,대리,명범상,B,4,3200000,11795
양로직,사원,고별헌,B,2,2800000,10312
조시새,인턴,배온보,B,30,2100000,11321
주솔주,과장,차건향,B,9,4000000,10624
남준자,인턴,엄비범,B,30,2100000,11082
소량소,사원,한근판,B,1,2800000,10229
명준섭,인턴,강기미,B,30,2100000,11418
연월택,인턴,차조여,B,30,2100000,10839
강공서,대리,유치명,B,5,3200000,11832
선충항,인턴,명출휴,B,30,2100000,11355
허해실,대리,탁병철,B,6,3200000,11498
금선소,차장,방휘근,B,14,5000000,10228
강호초,대리,탁상술,B,7,3200000,10667
송승열,대리,임수휴,B,4,3200000,10572
도디욱,과장,맹추범,B,11,4000000,10661
류종부,사원,신오옥,B,3,2800000,10388
고추이,부장,손섭숭,B,20,6000000,11041
양걸양,과장,류걸제,B,9,4000000,11624
진권강,부장,김개복,B,21,6000000,10089
원욱달,대리,곽숙새,B,7,3200000,10593
지황성,과장,금심노,B,8,4000000,11130
송삼익,인턴,한탁다,B,30,2100000,11765
하성춘,부장,양완문,B,19,6000000,11172
권진랑,차장,남재형,B,16,5000000,10210
고동여,차장,설월민,B,14,5000000,10491
기길설,대리,주다봉,B,7,3200000,11607
한진율,사원,설별반,B,1,2800000,10236
강수치,인턴,남사승,B,30,2100000,10010
명초원,부장,권새윤,B,17,6000000,11288
진웅단,사원,채욱우,B,1,2800000,10971
맹권자,과장,안율봉,B,10,4000000,10986
심아삼,인턴,우춘배,B,30,2100000,10020
육린찬,부장,염항혼,B,20,6000000,11587
임혼노,대리,방승단,B,4,3200000,10348
남나박,대리,유휘향,B,7,3200000,11583
석분소,사원,강택솜,B,1,2800000,10855
배화홍,사원,맹인진,B,1,2800000,11609
서율후,인턴,신학완,B,30,2100000,10795
인자한,부장,황배희,B,20,6000000,10593
변소흔,사원,구지휘,B,1,2800000,11838
모담실,인턴,마술삼,B,30,2100000,11261
모제솜,과장,진양한,B,11,4000000,11059
조백반,부장,장춘치,B,20,6000000,11760
구백디,인턴,고고설,B,30,2100000,10474
신용길,대리,우공설,B,7,3200000,10605
구기새,차장,은봉건,B,15,5000000,10320
박애현,인턴,임실제,B,30,2100000,10727
김환선,대리,소라삼,B,6,3200000,11320
조기노,차장,구제길,B,15,5000000,10866
유개여,사원,한제길,B,1,2800000,11792
길강로,과장,문가정,B,10,4000000,11732
문민복,사원,모한의,B,2,2800000,11357
임중이,사원,홍운실,B,3,2800000,10691
임개용,부장,곽세관,B,21,6000000,10603
오진애,인턴,우디사,B,30,2100000,10191
주오조,대리,김봉도,B,6,3200000,10758
전안랑,인턴,변다추,B,30,2100000,10398
정헌조,인턴,진세향,B,30,2100000,11329
모태래,인턴,표태춘,B,30,2100000,11778
정로걸,차장,신휴리,B,12,5000000,11961
장초경,대리,유세혁,B,5,3200000,11562
석무자,인턴,하담혜,B,30,2100000,10753
석혁우,부장,우구세,B,21,6000000,11590
서웅삼,인턴,모범타,B,30,2100000,10629
설상치,대리,선바라,B,4,3200000,10450
표설걸,차장,강백우,B,14,5000000,10659
우박배,대리,왕장오,B,6,3200000,10835
김새전,과장,정정헌,B,9,4000000,11456
문여봉,사원,지복타,B,3,2800000,10680
길혜길,과장,연영장,B,10,4000000,11286
안강복,차장,염정남,B,14,5000000,11420
박민흔,차장,백온휘,B,15,5000000,11552
오헌제,과장,하운철,B,8,4000000,11289
모숙누,대리,송길백,B,6,3200000,10117
소주흔,사원,진세태,B,2,2800000,10814
원비양,인턴,금분박,B,30,2100000,10622
방일초,부장,고면홍,B,21,6000000,10509
임향남,인턴,정면걸,B,30,2100000,11692
홍직향,과장,길면구,B,9,4000000,10892
신잔범,과장,구담삼,B,10,4000000,11628
여훈욱,부장,정상황,B,17,6000000,10957
공이혜,대리,모희삼,B,4,3200000,10368
전누오,대리,문백충,B,5,3200000,11327
방황휘,대리,손택더,B,7,3200000,10757
현달보,차장,육효용,B,16,5000000,11781
고심바,차장,신마현,B,15,5000000,10674
연한민,차장,채정더,B,15,5000000,11613
명한누,과장,서창호,B,9,4000000,11119
장천영,부장,장연숙,B,20,6000000,10999
은빈장,차장,현가란,B,15,5000000,10773
허술보,대리,선연항,B,6,3200000,10561
신연안,인턴,석건도,B,30,2100000,10314
모분라,인턴,지보향,B,30,2100000,11182
연두구,차장,기무근,B,14,5000000,10368
염홍공,인턴,기술옥,B,30,2100000,10748
남솜박,차장,주병항,B,13,5000000,11357
전달대,차장,소가광,B,14,5000000,11330
최창솔,부장,허택무,B,21,6000000,10547
황배옥,인턴,남리두,B,30,2100000,10969
류나연,부장,원오휘,B,20,6000000,11990
모길심,인턴,기곤근,B,30,2100000,10995
정동종,대리,구한노,B,4,3200000,10027
안구예,부장,왕삼슬,B,18,6000000,11241
기인길,과장,배추두,B,8,4000000,10306
신일봉,사원,유유초,B,2,2800000,11853
지희원,부장,신누엄,B,17,6000000,10116
엄새삼,대리,천실소,B,5,3200000,10264
권솜은,과장,육소배,B,10,4000000,10419
임봉열,차장,손수별,B,16,5000000,11088
오탁전,대리,임향율,B,5,3200000,10140
신대섭,부장,은권회,B,18,6000000,10703
왕익은,대리,이온판,B,6,3200000,10541
전홍유,인턴,기전충,B,30,2100000,11428
나노심,인턴,배춘을,B,30,2100000,10850
김여상,차장,김신봉,B,13,5000000,10707
하충도,대리,민솔이,B,5,3200000,10093
신나현,대리,서향대,B,6,3200000,10353
나황호,과장,임리월,B,11,4000000,10972
안고단,사원,신권랑,B,2,2800000,10957
신정주,과장,구길옥,B,9,4000000,11060
전서다,부장,송부지,B,19,6000000,10100
마라바,인턴,육주여,B,30,2100000,11110
신면래,대리,장곤번,B,4,3200000,10218
명환수,대리,문자병,B,5,3200000,10271
명초배,차장,차양손,B,13,5000000,11224
강단화,차장,도사정,B,14,5000000,10933
배랑으,사원,신혼실,B,2,2800000,10581
안건숙,인턴,도보운,B,30,2100000,11070
정훈요,사원,도가남,B,3,2800000,11739
왕나예,차장,여효양,B,14,5000000,11169
정호하,인턴,주분향,B,30,2100000,11283
민온걸,차장,금경분,B,13,5000000,10651
전남세,사원,원잔슬,B,2,2800000,11028
정랑리,인턴,구일로,B,30,2100000,10457
장익더,과장,하산심,B,10,4000000,11213
원혁대,차장,손곤중,B,15,5000000,11951
안박익,부장,조판애,B,18,6000000,11152
옥가늘,사원,육유향,B,1,2800000,11370
신월래,과장,명석성,B,10,4000000,11708
방효솜,차장,정단치,B,12,5000000,11077
안별으,과장,정용제,B,8,4000000,10618
권다후,인턴,허상흔,B,30,2100000,10659
신운주,사원,곽랑식,B,3,2800000,10650
민길유,인턴,원초단,B,30,2100000,11260
임수회,대리,신빈의,B,5,3200000,11648
허해시,과장,하화잔,B,9,4000000,11155
천택권,대리,채제흔,B,4,3200000,10372
구미춘,사원,육욱숙,B,2,2800000,10670
금담라,과장,배훈으,B,8,4000000,11350
강문탁,사원,우구보,B,2,2800000,11196
권수솜,사원,신치직,B,3,2800000,10283
명누관,인턴,탁린아,B,30,2100000,11768
장양직,대리,신남규,B,4,3200000,11470
장마월,부장,백으덕,B,19,6000000,11645
조타유,대리,진도훈,B,7,3200000,10264
최라개,대리,전직반,B,6,3200000,10616
권설충,대리,주숭번,B,5,3200000,11197
표의직,과장,우추희,B,9,4000000,11738
최연출,부장,김준공,B,17,6000000,11147
전솜소,차장,이무번,B,12,5000000,11175
황구은,대리,황모찬,B,6,3200000,11596
이민휴,차장,마택잔,B,12,5000000,10193
기아찬,부장,천우자,B,21,6000000,11391
정철복,차장,장사권,B,14,5000000,10018
신해다,인턴,임준근,B,30,2100000,10358
반택란,대리,서신익,B,4,3200000,10588
하신요,차장,전다면,B,12,5000000,11756
길혜경,차장,김판숙,B,14,5000000,10071
도모효,사원,차현술,B,3,2800000,11717
맹달환,사원,선운근,B,3,2800000,11269
남재무,과장,한탁호,B,11,4000000,10251
염후누,과장,류디빈,B,10,4000000,11335
설규효,인턴,구찬수,B,30,2100000,11545
안노철,대리,유솜담,B,5,3200000,10534
엄송태,과장,송판광,B,8,4000000,10022
소섭황,대리,안범윤,B,4,3200000,11866
차춘곤,과장,추의사,B,8,4000000,11796
정누산,부장,차황용,B,20,6000000,10759
신번새,부장,손박환,B,18,6000000,10538
표화더,대리,조심효,B,6,3200000,11644
민건을,차장,오항여,B,16,5000000,10168
홍훈자,차장,권수윤,B,13,5000000,10038
양오린,인턴,소현병,B,30,2100000,11104
문로하,대리,권애익,B,5,3200000,10936
선엄번,사원,공길옥,B,2,2800000,11345
노별훈,과장,도중을,B,10,4000000,11641
방실호,인턴,지달개,B,30,2100000,10802
하재타,대리,맹고의,B,5,3200000,10052
구개천,인턴,추마모,B,30,2100000,11435
소세환,대리,유옥초,B,7,3200000,11958
구백손,사원,성춘욱,B,3,2800000,10898
신두성,부장,서화새,B,17,6000000,10234
박용남,사원,문설춘,B,1,2800000,10247
길춘서,차장,남두건,B,15,5000000,11633
류장견,인턴,전춘건,B,30,2100000,11684
노창덕,대리,하섭판,B,6,3200000,10329
신곤다,차장,천더추,B,16,5000000,10053
남환휘,부장,금타새,B,19,6000000,106571
박충범,인턴,원철란,B,30,2100000,11382
육구회,사원,육사오,B,3,2800000,10493
석혜바,사원,강사남,B,3,2800000,11926
고홍애,대리,황범반,B,4,3200000,10870
노산중,차장,장누가,B,12,5000000,10445
진슬동,대리,안항완,B,7,3200000,10402
전승복,사원,장하양,B,2,2800000,10005
손범욱,사원,인혼학,B,2,2800000,11581
탁가별,대리,정번솔,B,4,3200000,11232
정구서,차장,우애준,B,14,5000000,11899
허창범,과장,하타태,B,11,4000000,10590
민잔태,차장,이노학,B,16,5000000,10006
신산늘,인턴,유연달,B,30,2100000,11965
은운디,대리,권라진,B,4,3200000,10587
강경옥,인턴,은보웅,B,30,2100000,11590
주사진,과장,최솜혼,B,11,4000000,11189
유린석,과장,오태대,B,9,4000000,10158
박훈민,사원,석고승,B,3,2800000,11051
백새요,대리,윤을만,B,4,3200000,11219
금래항,대리,맹타범,B,4,3200000,10416
길걸용,사원,심여라,B,1,2800000,10152
남솔태,인턴,석담욱,B,30,2100000,10414
탁운잔,인턴,배바충,B,30,2100000,10767
모부만,과장,설걸홍,B,11,4000000,10116
장삼후,과장,나개희,B,8,4000000,10073
염미옥,대리,설용해,B,6,3200000,11701
공고의,사원,서범기,B,2,2800000,10698
고전타,사원,채해다,B,2,2800000,11438
변윤나,대리,탁솜경,B,7,3200000,11465
엄자달,차장,성로도,B,16,5000000,11644
도은요,대리,마봉원,B,7,3200000,10094
문번지,대리,도철식,B,7,3200000,11622
허헌초,과장,인만승,B,8,4000000,11902
명걸마,차장,방산훈,B,16,5000000,10531
이옥홍,차장,진오진,B,12,5000000,11073
전직잔,사원,원양라,B,1,2800000,10181
손여근,부장,안무비,B,19,6000000,10997
방봉찬,차장,전월후,B,16,5000000,11395
연무헌,인턴,구더로,B,30,2100000,11639
왕희환,과장,엄여치,B,8,4000000,11362
하인견,사원,정종곤,B,1,2800000,11833
선연더,인턴,공기호,B,30,2100000,10095
류래누,사원,장희새,B,2,2800000,10759
방익더,과장,박찬원,B,8,4000000,10550
유문옥,사원,곽윤예,B,3,2800000,10288
나루여,과장,연일윤,B,9,4000000,11152
기복성,대리,길비면,B,4,3200000,11869
설옥치,과장,백완항,B,11,4000000,10652
채늘준,과장,진미걸,B,8,4000000,10422
나원진,사원,강삼흔,B,3,2800000,11675
기재걸,과장,구덕박,B,9,4000000,10227
정치혼,대리,고면늘,B,4,3200000,10908
우창범,사원,명봉번,B,1,2800000,10807
현남직,과장,인희하,B,10,4000000,10471
박한연,인턴,표선건,B,30,2100000,10536
석원철,인턴,안명창,B,30,2100000,10202
황종안,사원,송잔창,B,1,2800000,11189
공애배,부장,우의다,B,18,6000000,10069
고모백,대리,손공도,B,4,3200000,10140
반오루,부장,방강번,B,20,6000000,11686
설충옥,부장,주화으,B,20,6000000,11257
현준산,사원,구한송,B,2,2800000,11956
손욱신,대리,소린강,B,6,3200000,10086
석만관,대리,우후화,B,6,3200000,11340
백관혼,부장,엄성익,B,19,6000000,11867
남도명,사원,엄별해,B,1,2800000,11849
송자마,부장,차누심,B,20,6000000,10800
차율래,대리,손병회,B,5,3200000,10915
유병효,인턴,연더송,B,30,2100000,11702
류신석,과장,장예설,B,8,4000000,11521
지미추,대리,신화랑,B,5,3200000,11430
신현지,차장,하광엄,B,12,5000000,11354
노승마,인턴,전전혼,B,30,2100000,10211
백환더,차장,구원별,B,12,5000000,11746
주종안,차장,권근황,B,15,5000000,11212
배용라,부장,남숭상,B,17,6000000,10372
금공숙,사원,박학판,B,1,2800000,11752
하온유,대리,탁준더,B,5,3200000,11623
방잔현,차장,임아대,B,14,5000000,10286
표고공,인턴,오기비,B,30,2100000,11467
모을지,부장,마노선,B,20,6000000,11046
마안달,대리,왕유면,B,6,3200000,11305
jungeun,kim1234,김정은,jungeun@sist2.co.kr,010-2842-8294,상무,사업
subin,bang1234,방수빈,subin@sist2.co.kr,010-4324-5432,상무,사업
jiwon,moon1234,문지원,jiwon@sist2.co.kr,010-3854-9854,상무,사업
junhee,lee1234,이준희,junhee@sist2.co.kr,010-9534-8573,전무,사업
hungrae,kim1234,김형래,hungrae@sist2.co.kr,010-8362-3764,사장,사업
t,t,홍길동,iehcksm1@sist2.co.kr,010-1234-1234,과장,영업
