노근헌,과장,마케팅,D,8,4000000,10708
황을해,부장,마케팅,E,20,6000000,10267
강전길,대리,회계,C,6,3200000,10560
황란나,사원,인사,D,1,2800000,10211
최기디,과장,마케팅,B,9,4000000,10181
임선윤,대리,개발,D,5,3200000,10536
소성수,사원,인사,D,2,2800000,10460
윤별여,사원,개발,B,2,2800000,10729
양제양,인턴,재무,C,30,2100000,10455
황판양,차장,재무,B,12,5000000,10373
박직항,사원,인사,B,2,2800000,10767
유호술,과장,디자인,C,11,4000000,10946
강별천,과장,인사,A,8,4000000,10819
도잔설,과장,마케팅,A,9,4000000,10170
구술루,과장,디자인,B,10,4000000,10400
나종두,부장,디자인,B,18,6000000,10816
손강선,대리,개발,E,5,3200000,10706
연새루,대리,재무,E,6,3200000,10339
홍강소,인턴,마케팅,C,30,2100000,10700
유연정,과장,재무,B,11,4000000,10048
박술연,대리,디자인,C,6,3200000,10517
남원우,대리,개발,E,7,3200000,10881
주혁율,차장,인사,B,14,5000000,10232
권송시,인턴,마케팅,D,30,2100000,10153
나여사,대리,마케팅,E,5,3200000,10839
안삼누,차장,재무,B,13,5000000,10719
이요승,인턴,영업,E,30,2100000,10396
길문월,인턴,개발,A,30,2100000,10426
현남봉,과장,개발,C,11,4000000,10892
곽항구,과장,마케팅,D,10,4000000,10782
추안개,과장,영업,E,11,4000000,10938
강항루,대리,디자인,A,7,3200000,10743
강진소,부장,인사,A,18,6000000,10190
노반희,사원,영업,E,1,2800000,10167
한디자,대리,인사,D,4,3200000,10048
류남린,대리,재무,A,7,3200000,10055
하의연,부장,디자인,C,17,6000000,10776
최하욱,대리,개발,B,6,3200000,10745
손심두,부장,영업,D,18,6000000,10913
곽자열,사원,디자인,B,3,2800000,10527
길혁삼,사원,영업,C,2,2800000,10737
임엄나,인턴,디자인,E,30,2100000,10449
남새기,사원,개발,E,1,2800000,10793
차고랑,부장,개발,B,17,6000000,10676
손애엄,인턴,마케팅,B,30,2100000,10671
남마동,차장,마케팅,A,12,5000000,10967
민이새,과장,개발,D,9,4000000,10801
정식예,부장,마케팅,A,20,6000000,10522
천산주,대리,재무,B,6,3200000,10603
주루찬,차장,마케팅,E,15,5000000,10801
신수하,차장,디자인,E,13,5000000,10896
마춘반,부장,재무,E,21,6000000,10697
강강대,사원,영업,D,2,2800000,10895
여도지,대리,마케팅,B,6,3200000,10086
표솔강,인턴,인사,D,30,2100000,10035
은린예,대리,마케팅,E,7,3200000,10209
공영초,과장,인사,C,9,4000000,10226
구익회,인턴,인사,C,30,2100000,10996
강나비,과장,디자인,B,10,4000000,10762
유자요,대리,회계,D,4,3200000,10264
윤월원,사원,재무,B,3,2800000,10278
성초건,사원,개발,B,3,2800000,10235
옥혼두,사원,개발,B,3,2800000,10363
이효범,차장,마케팅,C,14,5000000,10431
성개혁,차장,개발,B,15,5000000,10207
문문오,차장,마케팅,B,14,5000000,10896
유구두,사원,재무,E,2,2800000,10395
류시의,과장,회계,D,10,4000000,10083
육개원,사원,마케팅,D,1,2800000,10376
노천창,대리,디자인,D,4,3200000,10116
임길관,과장,개발,A,11,4000000,10308
구예현,차장,개발,A,16,5000000,10779
남휘충,사원,디자인,B,3,2800000,10629
금석루,부장,개발,D,17,6000000,10933
문이손,과장,디자인,A,9,4000000,10879
전익조,대리,재무,C,6,3200000,10548
모형우,부장,디자인,D,20,6000000,10402
지광수,부장,영업,D,18,6000000,10997
마하더,대리,재무,C,6,3200000,10496
연하은,부장,마케팅,C,20,6000000,10293
원리면,차장,회계,E,16,5000000,10000
원신부,차장,영업,E,13,5000000,10589
구운은,사원,마케팅,D,1,2800000,10573
반로옥,부장,영업,E,18,6000000,10038
채정호,차장,재무,A,16,5000000,10386
옥실열,인턴,개발,D,30,2100000,10633
배한산,과장,마케팅,B,8,4000000,10655
연공걸,차장,영업,B,15,5000000,10294
배리설,사원,회계,D,3,2800000,10018
주효해,인턴,회계,C,30,2100000,10323
하곤세,인턴,재무,C,30,2100000,10444
최의사,부장,재무,B,21,6000000,10561
금조누,차장,개발,D,15,5000000,10528
소주출,대리,인사,D,7,3200000,10577
홍분직,부장,영업,C,18,6000000,10138
길희한,사원,영업,B,1,2800000,10334
모서전,부장,회계,B,19,6000000,10142
구학광,차장,디자인,D,16,5000000,10422
왕기진,인턴,개발,E,30,2100000,10296
안초혜,대리,인사,C,7,3200000,10527
곽양신,인턴,영업,E,30,2100000,10826
진혁견,사원,디자인,E,1,2800000,10451
탁구타,대리,디자인,B,7,3200000,10717
남두으,차장,영업,E,15,5000000,10303
조우루,대리,재무,D,5,3200000,10600
추산잔,사원,디자인,A,3,2800000,10262
나홍로,인턴,영업,D,30,2100000,10173
옥제월,사원,디자인,E,2,2800000,10172
변숭하,차장,인사,A,15,5000000,10510
우향치,과장,개발,A,8,4000000,10949
장새신,과장,영업,D,10,4000000,10689
류디만,대리,마케팅,E,4,3200000,10119
최준두,부장,영업,A,17,6000000,10168
성후월,대리,재무,D,7,3200000,10059
주숭도,대리,개발,D,6,3200000,10873
금범백,인턴,영업,E,30,2100000,10318
신우건,사원,회계,B,2,2800000,10204
신선광,부장,회계,D,17,6000000,10744
구두미,사원,디자인,E,1,2800000,10761
구조보,사원,회계,E,3,2800000,10185
문효으,차장,인사,A,16,5000000,10890
지보상,대리,인사,D,5,3200000,10944
조가홍,인턴,마케팅,A,30,2100000,10450
전휘나,대리,디자인,B,4,3200000,10696
윤시로,차장,재무,D,16,5000000,10792
지흔반,과장,회계,E,8,4000000,10387
심노박,차장,재무,C,13,5000000,10953
배무라,과장,영업,A,8,4000000,10183
탁이식,과장,마케팅,C,9,4000000,10983
장산의,사원,재무,E,1,2800000,10751
추철신,인턴,개발,D,30,2100000,10582
문더반,차장,디자인,D,12,5000000,10976
마모복,인턴,인사,A,30,2100000,10638
탁고추,인턴,영업,C,30,2100000,10643
곽세실,인턴,개발,C,30,2100000,10144
채상성,부장,마케팅,D,19,6000000,10512
남병을,과장,인사,A,9,4000000,10764
최숭심,사원,개발,E,3,2800000,10180
여인손,부장,개발,B,19,6000000,10823
원효린,대리,인사,E,4,3200000,10091
도태남,대리,인사,A,6,3200000,10631
장회희,부장,회계,B,20,6000000,10121
길판마,사원,영업,D,2,2800000,10660
고완흔,부장,디자인,D,21,6000000,10585
성혼누,과장,회계,C,11,4000000,10989
노범노,인턴,회계,B,30,2100000,10210
천면하,부장,인사,E,20,6000000,10410
권양으,과장,개발,C,11,4000000,10645
주화래,사원,마케팅,C,1,2800000,10143
지항심,대리,재무,D,6,3200000,10957
육란식,과장,영업,C,10,4000000,10860
진섭연,사원,개발,B,3,2800000,10490
남루판,인턴,인사,C,30,2100000,10894
엄더길,인턴,재무,B,30,2100000,10356
연량빈,차장,재무,A,12,5000000,10039
임월하,부장,재무,C,21,6000000,10719
하창라,대리,디자인,A,7,3200000,10180
신가선,과장,인사,C,9,4000000,10695
주익다,부장,인사,C,17,6000000,10473
곽준경,인턴,마케팅,C,30,2100000,10100
전달심,사원,마케팅,D,1,2800000,10745
탁병영,과장,개발,A,10,4000000,10880
성탁범,부장,디자인,A,20,6000000,10704
천양실,부장,재무,C,19,6000000,10396
서현가,인턴,디자인,C,30,2100000,10570
선길승,인턴,회계,E,30,2100000,10876
장흔린,부장,마케팅,C,18,6000000,10296
민유다,과장,마케팅,A,8,4000000,10384
최일열,과장,재무,B,9,4000000,10889
신열예,부장,디자인,B,21,6000000,10913
정초늘,인턴,마케팅,A,30,2100000,10791
인원솔,과장,디자인,C,10,4000000,10938
공동인,차장,개발,D,12,5000000,10786
도반구,사원,영업,B,1,2800000,10277
최산지,차장,재무,E,14,5000000,10054
주찬진,인턴,영업,C,30,2100000,10056
유형후,차장,디자인,B,12,5000000,10212
황달예,사원,영업,C,2,2800000,10987
진미아,차장,회계,E,12,5000000,10462
진상규,대리,재무,B,4,3200000,10168
정훈원,대리,영업,E,7,3200000,10307
한별박,사원,마케팅,A,2,2800000,10016
남권랑,인턴,재무,E,30,2100000,10226
맹충단,과장,영업,A,10,4000000,10088
설길이,인턴,인사,B,30,2100000,10651
차나승,사원,디자인,D,3,2800000,10113
소형재,인턴,회계,C,30,2100000,10979
박희설,인턴,디자인,E,30,2100000,10324
금환헌,대리,인사,E,6,3200000,10698
구홍섭,인턴,영업,C,30,2100000,10781
임환치,대리,회계,B,7,3200000,10224
마배황,차장,회계,B,13,5000000,10843
추호비,대리,재무,D,4,3200000,10422
전보유,대리,회계,E,7,3200000,10869
홍애요,과장,재무,C,11,4000000,10044
전판남,사원,개발,D,2,2800000,10713
탁명섭,부장,영업,E,19,6000000,10419
마은권,과장,개발,D,8,4000000,10215
김새근,부장,영업,A,17,6000000,10686
구탁용,대리,인사,C,5,3200000,10087
소로가,과장,마케팅,C,8,4000000,10898
최월용,인턴,인사,A,30,2100000,10018
구홍월,부장,개발,C,18,6000000,10272
설반엄,차장,디자인,A,14,5000000,10177
명영여,차장,마케팅,D,14,5000000,10845
신로섭,대리,인사,E,5,3200000,10174
맹인혼,사원,디자인,E,3,2800000,10236
도양술,인턴,영업,B,30,2100000,10238
연리디,부장,인사,E,17,6000000,10935
남랑동,사원,디자인,B,1,2800000,10406
표솜출,과장,디자인,E,10,4000000,10159
홍숙기,인턴,회계,A,30,2100000,10511
옥현마,부장,영업,D,19,6000000,10771
명추현,대리,재무,E,5,3200000,10518
강백초,대리,디자인,B,5,3200000,10782
공혁건,사원,디자인,D,2,2800000,10626
백래월,사원,인사,D,2,2800000,10569
엄판용,인턴,영업,D,30,2100000,10273
구후초,부장,개발,C,18,6000000,10990
민반세,사원,회계,D,3,2800000,10089
소근후,인턴,디자인,A,30,2100000,10966
천은후,과장,디자인,B,10,4000000,10065
홍을제,부장,인사,D,18,6000000,10397
변이전,인턴,회계,E,30,2100000,10576
박공옥,대리,영업,B,7,3200000,10618
여범길,차장,개발,B,12,5000000,10516
은디견,인턴,개발,D,30,2100000,10379
허안산,대리,마케팅,A,7,3200000,10810
배무호,차장,마케팅,D,16,5000000,10530
여흔항,사원,회계,E,3,2800000,10951
하번양,과장,영업,C,11,4000000,10022
곽숙타,사원,디자인,C,3,2800000,10199
노휴초,사원,회계,E,3,2800000,10231
성미래,부장,개발,A,20,6000000,10299
석은도,인턴,디자인,D,30,2100000,10410
인영완,대리,재무,C,4,3200000,10163
선대중,인턴,재무,B,30,2100000,10830
남완만,인턴,영업,E,30,2100000,10780
원월봉,인턴,디자인,E,30,2100000,10308
한인량,차장,영업,B,16,5000000,10925
전경온,대리,개발,C,6,3200000,10007
김빈민,인턴,영업,D,30,2100000,10887
박나량,부장,개발,D,20,6000000,10489
주요형,인턴,회계,C,30,2100000,10328
인병담,대리,재무,A,4,3200000,10717
지추충,차장,디자인,A,15,5000000,10184
방우율,대리,개발,E,5,3200000,10573
이박진,과장,회계,A,9,4000000,10208
한랑량,사원,영업,D,1,2800000,10330
신아항,과장,마케팅,B,8,4000000,10922
연견옥,차장,개발,E,12,5000000,10669
인대예,차장,디자인,B,16,5000000,10626
천영범,과장,디자인,D,8,4000000,10491
왕빈린,대리,재무,A,6,3200000,10124
나개세,사원,개발,D,1,2800000,10838
신온자,인턴,마케팅,A,30,2100000,10822
은진휴,부장,개발,D,18,6000000,10927
박의희,인턴,영업,B,30,2100000,10577
여하타,과장,영업,E,11,4000000,10657
곽분의,과장,디자인,B,11,4000000,10238
오온전,부장,개발,E,21,6000000,10914
지마장,대리,디자인,E,6,3200000,10926
모박건,대리,디자인,A,4,3200000,10450
유웅바,대리,마케팅,D,7,3200000,10612
우라창,차장,영업,C,16,5000000,10944
권진타,차장,개발,E,12,5000000,10118
옥란걸,차장,회계,E,12,5000000,10036
왕마범,과장,영업,A,10,4000000,10683
임연백,부장,개발,C,18,6000000,10632
연경초,차장,디자인,B,13,5000000,10088
나유백,대리,마케팅,A,4,3200000,10735
서래이,인턴,디자인,B,30,2100000,10216
엄종아,인턴,영업,E,30,2100000,10158
차공찬,차장,디자인,C,15,5000000,10968
박후은,인턴,개발,C,30,2100000,10638
천향단,차장,영업,E,16,5000000,10609
구현출,차장,회계,E,13,5000000,10771
한창개,부장,영업,E,18,6000000,10800
노미웅,인턴,마케팅,D,30,2100000,10348
손량옥,부장,마케팅,B,20,6000000,10392
여광린,인턴,인사,B,30,2100000,10375
강출별,대리,회계,C,7,3200000,10993
반이혁,부장,인사,B,20,6000000,10150
장학숭,과장,인사,E,11,4000000,10838
공희산,사원,인사,B,1,2800000,10100
장걸사,부장,인사,E,17,6000000,10634
전만대,대리,마케팅,C,6,3200000,10301
손익고,과장,마케팅,A,11,4000000,10580
추빈박,차장,디자인,B,14,5000000,10929
구부재,대리,인사,B,7,3200000,10882
연권개,부장,마케팅,D,18,6000000,10682
엄이석,대리,인사,E,7,3200000,10581
심애빈,인턴,재무,A,30,2100000,10092
서형완,인턴,재무,A,30,2100000,10791
엄택술,차장,디자인,D,15,5000000,10852
조태솜,대리,마케팅,E,4,3200000,10512
구헌재,대리,재무,E,5,3200000,10949
양디은,과장,영업,E,9,4000000,10181
금천광,사원,개발,B,3,2800000,10096
송단근,과장,마케팅,D,10,4000000,10055
인지현,부장,개발,E,17,6000000,10300
인양정,인턴,인사,E,30,2100000,10330
백한창,대리,마케팅,B,6,3200000,10358
임새공,대리,영업,E,5,3200000,10054
왕란빈,차장,영업,B,15,5000000,10704
배탁석,차장,마케팅,E,14,5000000,10639
노두성,사원,마케팅,B,1,2800000,10092
육예의,인턴,마케팅,D,30,2100000,10189
황탁관,사원,재무,A,1,2800000,10171
신마은,차장,마케팅,E,14,5000000,10020
기근월,인턴,재무,C,30,2100000,10501
모찬도,차장,영업,D,15,5000000,10329
성디이,사원,영업,D,1,2800000,10064
전하실,인턴,디자인,E,30,2100000,10480
인유덕,과장,개발,B,11,4000000,10913
엄준린,차장,개발,C,12,5000000,10402
마혜공,부장,개발,D,18,6000000,10417
허민세,사원,디자인,D,1,2800000,10519
문노슬,과장,회계,E,9,4000000,10643
백분산,차장,재무,A,14,5000000,10639
백남진,과장,인사,A,9,4000000,10974
배택한,인턴,재무,E,30,2100000,10252
손정휘,사원,디자인,C,3,2800000,10598
임혜달,인턴,마케팅,D,30,2100000,10800
유루율,대리,마케팅,D,4,3200000,10590
전봉인,과장,영업,C,9,4000000,10731
공휘효,대리,회계,B,7,3200000,10433
유안경,사원,마케팅,C,2,2800000,10595
서명월,과장,마케팅,D,10,4000000,10622
방백면,사원,영업,A,3,2800000,10857
방휴나,사원,디자인,B,2,2800000,10410
허장예,인턴,재무,B,30,2100000,10649
구로용,대리,재무,B,4,3200000,10648
공성비,부장,영업,C,21,6000000,10733
오천미,대리,개발,C,5,3200000,10744
조단설,대리,회계,D,4,3200000,10171
서훈심,대리,마케팅,E,6,3200000,10762
임충애,과장,회계,B,10,4000000,10405
장범판,부장,개발,B,18,6000000,10981
노중시,차장,재무,C,14,5000000,10770
조상곤,대리,회계,C,5,3200000,10129
전석공,차장,디자인,A,13,5000000,10476
옥옥번,부장,개발,B,19,6000000,10935
소산가,차장,마케팅,C,13,5000000,10508
설학조,인턴,회계,A,30,2100000,10224
양익예,대리,영업,E,4,3200000,10526
마사치,차장,마케팅,B,15,5000000,10009
구헌향,차장,디자인,A,16,5000000,10426
차을타,사원,마케팅,A,2,2800000,10747
임세정,사원,인사,E,3,2800000,10267
양보새,과장,재무,C,8,4000000,10083
선무온,과장,인사,D,9,4000000,10661
엄로빈,인턴,재무,A,30,2100000,10143
강휴타,대리,마케팅,B,5,3200000,10177
석수린,과장,회계,D,11,4000000,10583
배곤산,대리,회계,E,6,3200000,10712
맹박전,과장,디자인,A,9,4000000,10654
우관세,부장,개발,C,21,6000000,10258
서식자,부장,회계,E,19,6000000,10782
손의유,대리,영업,E,7,3200000,10590
조잔동,차장,인사,C,15,5000000,10658
한애보,차장,재무,E,12,5000000,10061
남안완,인턴,재무,A,30,2100000,10975
차항흔,대리,개발,D,5,3200000,10207
차디일,사원,마케팅,A,3,2800000,10454
양식아,과장,재무,C,11,4000000,10232
남월홍,인턴,인사,D,30,2100000,10823
임바덕,대리,인사,C,4,3200000,10589
석루옥,인턴,마케팅,E,30,2100000,10420
정초걸,대리,회계,B,5,3200000,10651
마승윤,사원,회계,E,3,2800000,10964
여호공,부장,인사,A,18,6000000,10480
박창태,사원,마케팅,D,3,2800000,10063
손창무,차장,회계,D,14,5000000,10908
석사랑,인턴,개발,D,30,2100000,10281
조빈월,대리,재무,C,7,3200000,10037
방운선,차장,개발,C,16,5000000,10934
지안상,부장,재무,B,19,6000000,10425
연도흔,인턴,마케팅,E,30,2100000,10051
임건환,사원,회계,A,3,2800000,10370
방박원,사원,마케팅,C,3,2800000,10439
마치휘,대리,디자인,E,4,3200000,10852
남조이,차장,디자인,B,16,5000000,10436
임은안,대리,개발,D,5,3200000,10621
육회제,사원,회계,E,3,2800000,10844
탁량황,사원,마케팅,D,3,2800000,10984
모솜리,대리,개발,E,6,3200000,10371
고무빈,차장,인사,C,15,5000000,10972
안지곤,과장,인사,E,10,4000000,10651
염구숭,차장,개발,E,12,5000000,10323
임천박,인턴,영업,E,30,2100000,10078
왕자효,대리,인사,C,4,3200000,10132
곽숭호,인턴,개발,C,30,2100000,10443
박춘숙,과장,개발,B,11,4000000,10320
권예견,과장,인사,E,11,4000000,10270
연하가,사원,재무,A,3,2800000,10630
도린중,대리,재무,B,6,3200000,10376
황진숭,대리,영업,D,6,3200000,10924
엄조우,사원,재무,B,2,2800000,10034
안탁솜,인턴,디자인,C,30,2100000,10832
백출개,인턴,회계,A,30,2100000,10624
임상나,과장,마케팅,B,11,4000000,10536
주초권,과장,디자인,C,9,4000000,10659
안춘향,대리,디자인,D,5,3200000,10307
최율황,사원,재무,D,1,2800000,10701
천향신,사원,마케팅,C,1,2800000,10327
방린모,대리,디자인,D,6,3200000,10098
도혜봉,차장,회계,C,14,5000000,10508
여숭문,대리,인사,E,4,3200000,10350
강솜아,대리,마케팅,D,6,3200000,10416
노봉백,과장,재무,E,11,4000000,10110
방이솜,차장,마케팅,A,12,5000000,10245
탁요애,차장,재무,B,14,5000000,10535
명경번,사원,인사,C,3,2800000,10907
도부기,부장,회계,C,21,6000000,10309
왕자재,차장,인사,A,15,5000000,10132
전고휴,인턴,인사,E,30,2100000,10793
한규기,과장,개발,B,11,4000000,10160
나노지,사원,인사,C,2,2800000,10358
기설춘,인턴,회계,A,30,2100000,10455
엄동성,사원,회계,A,1,2800000,10168
장광번,과장,재무,E,10,4000000,10171
민웅늘,사원,개발,C,3,2800000,10658
백비백,과장,디자인,A,11,4000000,10168
장성범,대리,개발,C,7,3200000,10450
고해관,과장,디자인,A,9,4000000,10454
추환섭,과장,인사,D,8,4000000,10574
전솜여,사원,영업,E,2,2800000,10791
표이새,과장,마케팅,B,9,4000000,10019
조라하,대리,디자인,A,5,3200000,10820
정학병,사원,개발,E,3,2800000,10510
석배만,과장,영업,A,8,4000000,10866
염선원,인턴,재무,A,30,2100000,10219
오잔술,인턴,개발,C,30,2100000,10054
박미종,사원,재무,D,1,2800000,10742
권여동,부장,인사,C,19,6000000,10488
탁택산,대리,회계,A,4,3200000,10515
성타일,부장,영업,C,17,6000000,10791
노윤성,부장,인사,D,18,6000000,10669
공늘별,사원,인사,C,2,2800000,10135
신화백,대리,디자인,E,5,3200000,10367
진예전,대리,개발,C,4,3200000,10738
하래판,부장,인사,B,17,6000000,10056
채길혁,사원,회계,D,2,2800000,10377
송추여,부장,영업,D,18,6000000,10360
유백개,대리,개발,B,5,3200000,10645
공량신,인턴,재무,E,30,2100000,10589
신웅제,과장,인사,E,10,4000000,10051
인술린,대리,인사,B,5,3200000,10734
심더비,차장,디자인,B,14,5000000,10772
고운린,인턴,마케팅,B,30,2100000,10281
서충마,차장,개발,C,16,5000000,10536
조후완,차장,영업,C,13,5000000,10634
구가별,부장,디자인,C,19,6000000,10932
하단문,사원,개발,E,3,2800000,10751
민누고,대리,영업,A,7,3200000,10850
우춘길,차장,디자인,A,15,5000000,10422
지회의,인턴,마케팅,D,30,2100000,10333
왕견익,부장,영업,E,21,6000000,10962
은세개,대리,회계,D,4,3200000,10157
